,,,00.000004132000,   0.00448,
,,,00.000004136000,   0.00416,
,,,00.000004140000,   0.00376,
,,,00.000004144000,   0.00304,
,,,00.000004148000,   0.00272,
,,,00.000004152000,   0.00176,
,,,00.000004156000,   0.00096,
,,,00.000004160000,   0.00016,
,,,00.000004164000,  -0.00056,
,,,00.000004168000,  -0.00144,
,,,00.000004172000,  -0.00248,
,,,00.000004176000,  -0.00320,
,,,00.000004180000,  -0.00344,
,,,00.000004184000,  -0.00368,
,,,00.000004188000,  -0.00304,
,,,00.000004192000,  -0.00264,
,,,00.000004196000,  -0.00208,
,,,00.000004200000,  -0.00144,
,,,00.000004204000,  -0.00088,
,,,00.000004208000,  -0.00016,
,,,00.000004212000,   0.00056,
,,,00.000004216000,   0.00096,
,,,00.000004220000,   0.00208,
,,,00.000004224000,   0.00320,
,,,00.000004228000,   0.00384,
,,,00.000004232000,   0.00416,
,,,00.000004236000,   0.00376,
,,,00.000004240000,   0.00352,
,,,00.000004244000,   0.00312,
,,,00.000004248000,   0.00256,
,,,00.000004252000,   0.00224,
,,,00.000004256000,   0.00168,
,,,00.000004260000,   0.00096,
,,,00.000004264000,   0.00016,
,,,00.000004268000,  -0.00048,
,,,00.000004272000,  -0.00112,
,,,00.000004276000,  -0.00216,
,,,00.000004280000,  -0.00312,
,,,00.000004284000,  -0.00320,
,,,00.000004288000,  -0.00312,
,,,00.000004292000,  -0.00264,
,,,00.000004296000,  -0.00200,
,,,00.000004300000,  -0.00120,
,,,00.000004304000,  -0.00048,
,,,00.000004308000,   0.00040,
,,,00.000004312000,   0.00104,
,,,00.000004316000,   0.00168,
,,,00.000004320000,   0.00216,
,,,00.000004324000,   0.00304,
,,,00.000004328000,   0.00400,
,,,00.000004332000,   0.00448,
,,,00.000004336000,   0.00448,
,,,00.000004340000,   0.00408,
,,,00.000004344000,   0.00352,
,,,00.000004348000,   0.00312,
,,,00.000004352000,   0.00200,
,,,00.000004356000,   0.00112,
,,,00.000004360000,   0.00032,
,,,00.000004364000,  -0.00024,
,,,00.000004368000,  -0.00088,
,,,00.000004372000,  -0.00144,
,,,00.000004376000,  -0.00192,
,,,00.000004380000,  -0.00248,
,,,00.000004384000,  -0.00288,
,,,00.000004388000,  -0.00296,
,,,00.000004392000,  -0.00232,
,,,00.000004396000,  -0.00208,
,,,00.000004400000,  -0.00136,
,,,00.000004404000,  -0.00048,
,,,00.000004408000,   0.00048,
,,,00.000004412000,   0.00096,
,,,00.000004416000,   0.00176,
,,,00.000004420000,   0.00272,
,,,00.000004424000,   0.00304,
,,,00.000004428000,   0.00344,
,,,00.000004432000,   0.00392,
,,,00.000004436000,   0.00416,
,,,00.000004440000,   0.00392,
,,,00.000004444000,   0.00352,
,,,00.000004448000,   0.00248,
,,,00.000004452000,   0.00160,
,,,00.000004456000,   0.00120,
,,,00.000004460000,   0.00064,
,,,00.000004464000,   0.00016,
,,,00.000004468000,  -0.00088,
,,,00.000004472000,  -0.00120,
,,,00.000004476000,  -0.00192,
,,,00.000004480000,  -0.00216,
,,,00.000004484000,  -0.00256,
,,,00.000004488000,  -0.00288,
,,,00.000004492000,  -0.00256,
,,,00.000004496000,  -0.00216,
,,,00.000004500000,  -0.00136,
,,,00.000004504000,  -0.00080,
,,,00.000004508000,  -0.00008,
,,,00.000004512000,   0.00072,
,,,00.000004516000,   0.00136,
,,,00.000004520000,   0.00208,
,,,00.000004524000,   0.00288,
,,,00.000004528000,   0.00304,
,,,00.000004532000,   0.00304,
,,,00.000004536000,   0.00352,
,,,00.000004540000,   0.00360,
,,,00.000004544000,   0.00336,
,,,00.000004548000,   0.00264,
,,,00.000004552000,   0.00208,
,,,00.000004556000,   0.00136,
,,,00.000004560000,   0.00048,
,,,00.000004564000,  -0.00008,
,,,00.000004568000,  -0.00080,
,,,00.000004572000,  -0.00136,
,,,00.000004576000,  -0.00200,
,,,00.000004580000,  -0.00200,
,,,00.000004584000,  -0.00192,
,,,00.000004588000,  -0.00256,
,,,00.000004592000,  -0.00240,
,,,00.000004596000,  -0.00208,
,,,00.000004600000,  -0.00136,
,,,00.000004604000,  -0.00072,
,,,00.000004608000,   0.00024,
,,,00.000004612000,   0.00088,
,,,00.000004616000,   0.00136,
,,,00.000004620000,   0.00200,
,,,00.000004624000,   0.00232,
,,,00.000004628000,   0.00264,
,,,00.000004632000,   0.00256,
,,,00.000004636000,   0.00288,
,,,00.000004640000,   0.00296,
,,,00.000004644000,   0.00280,
,,,00.000004648000,   0.00240,
,,,00.000004652000,   0.00176,
,,,00.000004656000,   0.00120,
,,,00.000004660000,   0.00016,
,,,00.000004664000,  -0.00056,
,,,00.000004668000,  -0.00072,
,,,00.000004672000,  -0.00144,
,,,00.000004676000,  -0.00176,
,,,00.000004680000,  -0.00208,
,,,00.000004684000,  -0.00224,
,,,00.000004688000,  -0.00224,
,,,00.000004692000,  -0.00200,
,,,00.000004696000,  -0.00168,
,,,00.000004700000,  -0.00136,
,,,00.000004704000,  -0.00080,
,,,00.000004708000,   0.00016,
,,,00.000004712000,   0.00080,
,,,00.000004716000,   0.00144,
,,,00.000004720000,   0.00208,
,,,00.000004724000,   0.00280,
,,,00.000004728000,   0.00280,
,,,00.000004732000,   0.00264,
,,,00.000004736000,   0.00320,
,,,00.000004740000,   0.00296,
,,,00.000004744000,   0.00280,
,,,00.000004748000,   0.00304,
,,,00.000004752000,   0.00224,
,,,00.000004756000,   0.00128,
,,,00.000004760000,   0.00064,
,,,00.000004764000,  -0.00040,
,,,00.000004768000,  -0.00088,
,,,00.000004772000,  -0.00112,
,,,00.000004776000,  -0.00136,
,,,00.000004780000,  -0.00160,
,,,00.000004784000,  -0.00184,
,,,00.000004788000,  -0.00192,
,,,00.000004792000,  -0.00192,
,,,00.000004796000,  -0.00160,
,,,00.000004800000,  -0.00120,
,,,00.000004804000,  -0.00056,
,,,00.000004808000,   0.00016,
,,,00.000004812000,   0.00056,
,,,00.000004816000,   0.00112,
,,,00.000004820000,   0.00200,
,,,00.000004824000,   0.00224,
,,,00.000004828000,   0.00280,
,,,00.000004832000,   0.00272,
,,,00.000004836000,   0.00296,
